GABPA 	FBXO28 	
YY1 	FBXO28 	
YY1 	FBXO28 	
ELF1 	FBXO31 	
YY1 	FBXO31 	
YY1 	FBXO31 	
POLR3A 	FBXO31 	
GTF2B 	FBXO31 	
ELF1 	FBXO32 	
YY1 	FBXO38 	
YY1 	FBXO38 	
CTCFL 	FBXO4 	
THAP1 	FBXO45 	
ELF1 	FBXO46 	
FOS 	FBXO5 	
NFYA 	FBXO5 	
NFYB 	FBXO5 	
ELF1 	FBXW2 	
GABPA 	FBXW2 	
BCL3 	FBXW4P1 	
FOSL1 	FBXW4P1 	
GATA2 	FBXW4P1 	
HDAC2 	FBXW4P1 	
ZBTB33 	FBXW4P1 	
ATF3 	FBXW4P1 	
BDP1 	FBXW4P1 	
BRF1 	FBXW4P1 	
BRF2 	FBXW4P1 	
GTF2F1 	FBXW4P1 	
MAFK 	FBXW4P1 	
RDBP 	FBXW4P1 	
NFE2 	FBXW4P1 	
EP300 	FBXW4P1 	
RAD21 	FBXW4P1 	
SMC3 	FBXW4P1 	
USF2 	FBXW4P1 	
XRCC4 	FBXW4P1 	
EGR1 	FBXW5 	
SRF 	FBXW5 	
GTF2B 	FBXW5 	
GABPA 	FBXW8 	
CTCFL 	FCHSD2 	
EGR1 	FCHSD2 	
FOS 	FDFT1 	
NFYA 	FDFT1 	
NFYB 	FDFT1 	
EGR1 	FDX1 	
USF1 	FDX1L 	
ETS1 	FEM1A 	
SIX5 	FEM1A 	
YY1 	FEM1A 	
YY1 	FEM1A 	
GABPA 	FEN1 	
SPI1 	FGD2 	
RAD21 	FGD6 	
CHD2 	FGFR1OP2 	
SRF 	FHL2 	
BCL3 	FIBCD1 	
CTCFL 	FIBCD1 	
ETS1 	FIBCD1 	
FOSL1 	FIBCD1 	
GATA2 	FIBCD1 	
HDAC2 	FIBCD1 	
SPI1 	FIBCD1 	
RAD21 	FIBCD1 	
ZBTB33 	FIBCD1 	
ZBTB7A 	FIBCD1 	
CTCF 	FIBCD1 	
ATF3 	FIBCD1 	
BRF1 	FIBCD1 	
BRF2 	FIBCD1 	
GTF2F1 	FIBCD1 	
HMGN3 	FIBCD1 	
JUND 	FIBCD1 	
MAFK 	FIBCD1 	
RDBP 	FIBCD1 	
NFE2 	FIBCD1 	
EP300 	FIBCD1 	
RAD21 	FIBCD1 	
SMC3 	FIBCD1 	
STAT1 	FIBCD1 	
STAT1 	FIBCD1 	
USF2 	FIBCD1 	
XRCC4 	FIBCD1 	
CTCF 	FIBCD1 	
BCL3 	FIBP 	
RAD21 	FIBP 	
CTCF 	FIBP 	
CTCF 	FIBP 	
ELF1 	FICD 	
THAP1 	FIG4 	
THAP1 	FIZ1 	
YY1 	FIZ1 	
YY1 	FIZ1 	
ZBTB7A 	FKBP2 	
TAL1 	FKBP8 	
GATA2 	FKBPL 	
SRF 	FKBPL 	
TAL1 	FKBPL 	
GTF2B 	FKBPL 	
POLR3A 	FKSG83 	
SP1 	FLAD1 	
SP2 	FLAD1 	
FOS 	FLAD1 	
MAX 	FLAD1 	
NFYA 	FLAD1 	
NFYB 	FLAD1 	
SP1 	FLJ31306 	
FOS 	FLJ31306 	
NFYA 	FLJ31306 	
NFYB 	FLJ31306 	
CHD2 	FLJ33630 	
FOSL1 	FLJ35776 	
GATA2 	FLJ35776 	
CTCF 	FLJ35776 	
JUN 	FLJ35776 	
JUN 	FLJ35776 	
JUN 	FLJ35776 	
SIRT6 	FLJ35776 	
TAL1 	FLJ35776 	
RAD21 	FLJ36031 	
BCL3 	FLJ39582 	
BCLAF1 	FLJ39582 	
E2F6 	FLJ39582 	
ETS1 	FLJ39582 	
FOSL1 	FLJ39582 	
GATA2 	FLJ39582 	
HDAC2 	FLJ39582 	
MAX 	FLJ39582 	
REST 	FLJ39582 	
SIN3A 	FLJ39582 	
SRF 	FLJ39582 	
ZBTB33 	FLJ39582 	
ZBTB7A 	FLJ39582 	
MYC 	FLJ39582 	
SMARCA4 	FLJ39582 	
CCNT2 	FLJ39582 	
CHD2 	FLJ39582 	
JUN 	FLJ39582 	
MYC 	FLJ39582 	
MYC 	FLJ39582 	
MYC 	FLJ39582 	
MYC 	FLJ39582 	
MYC 	FLJ39582 	
GTF2B 	FLJ39582 	
GTF2F1 	FLJ39582 	
HMGN3 	FLJ39582 	
SMARCB1 	FLJ39582 	
MAX 	FLJ39582 	
MXI1 	FLJ39582 	
RDBP 	FLJ39582 	
NFE2 	FLJ39582 	
NRF1 	FLJ39582 	
SMC3 	FLJ39582 	
STAT1 	FLJ39582 	
STAT2 	FLJ39582 	
XRCC4 	FLJ39582 	
GABPA 	FLJ40852 	
CTCF 	FLJ40852 	
MYC 	FLJ40852 	
MYC 	FLJ40852 	
CTCF 	FLJ40852 	
GTF2B 	FLNB 	
ZBTB7A 	FLNC 	
CTCF 	FLT3LG 	
TAL1 	FLVCR1 	
GTF2B 	FLVCR1 	
E2F6 	FMNL3 	
RAD21 	FMNL3 	
CEBPB 	FNBP4 	
NFYA 	FNBP4 	
NFYB 	FNBP4 	
CTCF 	FNDC5 	
USF1 	FNIP1 	
SPI1 	FNTA 	
SRF 	FOSB 	
BCL3 	FOSL1 	
SRF 	FOSL1 	
RAD21 	FOXA3 	
CTCF 	FOXD2 	
CTCF 	FOXD2 	
E2F6 	FOXK1 	
GATA2 	FOXO3 	
TAL1 	FOXO3 	
SPI1 	FOXR1 	
E2F6 	FOXRED2 	
TAL1 	FPR3 	
E2F6 	FRG1 	
ELF1 	FRG1 	
E2F6 	FRG1B 	
EGR1 	FRG1B 	
SPI1 	FRG1B 	
EGR1 	FRS3 	
RAD21 	FRS3 	
SP2 	FRS3 	
CTCF 	FRS3 	
SMC3 	FRS3 	
CTCF 	FRS3 	
FOS 	FRYL 	
NFYA 	FRYL 	
NFYB 	FRYL 	
ZBTB7A 	FSCN1 	
SPI1 	FSD2 	
CHD2 	FSIP1 	
BCLAF1 	FTL 	
SPI1 	FTL 	
SIN3A 	FTL 	
SMARCA4 	FTL 	
MAFK 	FTL 	
TAL1 	FTL 	
SIX5 	FTO 	
GABPA 	FTSJ2 	
SRF 	FTSJD2 	
STAT2 	FTSJD2 	
GABPA 	FUBP3 	
EGR1 	FUS 	
THAP1 	FUZ 	
YY1 	FUZ 	
YY1 	FUZ 	
THAP1 	FXC1 	
NRF1 	FXR2 	
NFYB 	FYN 	
IRF1 	FZD9 	
SP1 	G3BP1 	
SP2 	G3BP1 	
FOS 	G3BP1 	
IRF1 	G3BP1 	
NFYA 	G3BP1 	
NFYB 	G3BP1 	
MAX 	G6PC3 	
USF1 	G6PC3 	
MYC 	G6PC3 	
MYC 	G6PC3 	
MYC 	G6PC3 	
MYC 	G6PC3 	
MYC 	G6PC3 	
MYC 	G6PC3 	
MAX 	G6PC3 	
USF1 	GAA 	
GABPA 	GABPA 	
MYC 	GABPB1 	
MYC 	GABPB1 	
MYC 	GABPB1 	
MYC 	GABPB1 	
GTF2B 	GABPB2 	
EGR1 	GADD45B 	
GTF2B 	GADD45B 	
ELF1 	GALE 	
GABPA 	GALK2 	
MAX 	GALK2 	
MYC 	GALK2 	
USF1 	GALNS 	
MAX 	GALNS 	
NFE2 	GALNS 	
CTCFL 	GALNT10 	
JUN 	GALNT5 	
TAL1 	GALNT5 	
USF1 	GALT 	
ZBTB7A 	GAMT 	
CTCFL 	GAPVD1 	
ELF1 	GAPVD1 	
ELF1 	GARS 	
MYC 	GARS 	
YY1 	GART 	
YY1 	GART 	
MYC 	GART 	
MYC 	GART 	
NFYB 	GART 	
BCL3 	GAS5 	
USF1 	GAS5 	
MYC 	GAS5 	
SMARCA4 	GAS5 	
MYC 	GAS5 	
MYC 	GAS5 	
MYC 	GAS5 	
GTF2B 	GAS5 	
SMARCB1 	GAS5 	
E2F6 	GAS8 	
ZBTB33 	GAS8 	
CHD2 	GAS8 	
TAL1 	GATA1 	
ZBTB7A 	GATA2 	
GABPA 	GATAD1 	
ELF1 	GATAD2A 	
SP2 	GATAD2A 	
FOS 	GATAD2A 	
IRF1 	GATAD2A 	
NFYA 	GATAD2A 	
NFYB 	GATAD2A 	
FOS 	GATAD2B 	
NFYA 	GATAD2B 	
NFYB 	GATAD2B 	
SRF 	GATC 	
ATF3 	GATC 	
USF1 	GBA 	
NFE2 	GBA 	
USF2 	GBA 	
CTCF 	GBX1 	
CTCF 	GBX1 	
ELF1 	GCC1 	
IRF1 	GCDH 	
CTCFL 	GCFC1 	
E2F6 	GCFC1 	
MAX 	GCFC1 	
SP2 	GCFC1 	
ZBTB33 	GCFC1 	
CHD2 	GCFC1 	
E2F6 	GCHFR 	
MYC 	GCN1L1 	
MYC 	GCN1L1 	
MYC 	GCN1L1 	
EGR1 	GCSH 	
REST 	GDAP1 	
MYC 	GDI2 	
GABPA 	GEMIN7 	
MYC 	GEMIN7 	
YY1 	GEMIN8P4 	
MAX 	GET4 	
USF1 	GET4 	
ATF3 	GET4 	
FOS 	GET4 	
MAX 	GET4 	
NFE2 	GET4 	
USF2 	GET4 	
GABPA 	GFM2 	
E2F6 	GGA2 	
CHD2 	GGA3 	
NFYA 	GGCT 	
NFYB 	GGCT 	
EGR1 	GGPS1 	
IRF1 	GHDC 	
THAP1 	GHITM 	
YY1 	GHITM 	
YY1 	GHITM 	
GABPA 	GIN1 	
MXI1 	GIN1 	
IRF1 	GINS4 	
NFYB 	GINS4 	
THAP1 	GIT2 	
YY1 	GIT2 	
REST 	GJA10 	
USF1 	GLA 	
CCNT2 	GLB1 	
TAL1 	GLB1 	
GTF2B 	GLB1 	
CHD2 	GLCE 	
CTCF 	GLI1 	
SP2 	GLI4 	
FOS 	GLO1 	
NFYA 	GLO1 	
NFYB 	GLO1 	
REST 	GLRA1 	
REST 	GLRA3 	
FOS 	GLRX5 	
NFYA 	GLRX5 	
NFYB 	GLRX5 	
THAP1 	GLTP 	
YY1 	GLTSCR2 	
YY1 	GLTSCR2 	
USF1 	GLYR1 	
MAX 	GLYR1 	
NFYB 	GLYR1 	
CEBPB 	GMCL1 	
MXI1 	GMEB2 	
STAT2 	GMPR 	
CTCFL 	GNAZ 	
FOSL1 	GNAZ 	
GATA2 	GNAZ 	
HDAC2 	GNAZ 	
SP1 	GNAZ 	
SP2 	GNAZ 	
ATF3 	GNAZ 	
FOS 	GNAZ 	
GTF2F1 	GNAZ 	
HMGN3 	GNAZ 	
JUND 	GNAZ 	
MAFK 	GNAZ 	
NFE2 	GNAZ 	
NFYA 	GNAZ 	
NFYB 	GNAZ 	
EP300 	GNAZ 	
SMC3 	GNAZ 	
XRCC4 	GNAZ 	
BCL3 	GNB1L 	
E2F6 	GNB1L 	
ETS1 	GNB1L 	
FOSL1 	GNB1L 	
GATA2 	GNB1L 	
HDAC2 	GNB1L 	
MAX 	GNB1L 	
SIN3A 	GNB1L 	
SP1 	GNB1L 	
MYC 	GNB1L 	
CCNT2 	GNB1L 	
JUN 	GNB1L 	
MYC 	GNB1L 	
MYC 	GNB1L 	
MYC 	GNB1L 	
MYC 	GNB1L 	
MYC 	GNB1L 	
HMGN3 	GNB1L 	
IRF1 	GNB1L 	
MAFK 	GNB1L 	
MAX 	GNB1L 	
MXI1 	GNB1L 	
NRF1 	GNB1L 	
SIRT6 	GNB1L 	
STAT1 	GNB1L 	
BCL3 	GNB2L1 	
YY1 	GNB2L1 	
YY1 	GNB2L1 	
E2F6 	GNB4 	
GTF2B 	GNG7 	
MYC 	GNL2 	
ELF1 	GNPAT 	
ELF1 	GNPTG 	
USF1 	GNPTG 	
USF1 	GNS 	
ELF1 	GOLGA1 	
IRF1 	GOLGA2 	
NRF1 	GOLGA2 	
REST 	GOLGA7B 	
FOS 	GOLPH3L 	
NFYA 	GOLPH3L 	
NFYB 	GOLPH3L 	
FOS 	GOLT1B 	
NFYA 	GOLT1B 	
NFYB 	GOLT1B 	
CTCF 	GORASP2 	
CTCF 	GORASP2 	
CEBPB 	GOT1 	
FOS 	GOT1 	
NFYA 	GOT1 	
NFYB 	GOT1 	
BCL3 	GP1BB 	
BCLAF1 	GP1BB 	
CTCFL 	GP1BB 	
E2F6 	GP1BB 	
EGR1 	GP1BB 	
ETS1 	GP1BB 	
FOSL1 	GP1BB 	
GATA2 	GP1BB 	
HDAC2 	GP1BB 	
MAX 	GP1BB 	
RAD21 	GP1BB 	
SIN3A 	GP1BB 	
SP1 	GP1BB 	
SRF 	GP1BB 	
TAF7 	GP1BB 	
ZBTB33 	GP1BB 	
ZBTB7A 	GP1BB 	
MYC 	GP1BB 	
CTCF 	GP1BB 	
SMARCA4 	GP1BB 	
CCNT2 	GP1BB 	
MYC 	GP1BB 	
MYC 	GP1BB 	
MYC 	GP1BB 	
MYC 	GP1BB 	
MYC 	GP1BB 	
GTF2F1 	GP1BB 	
HMGN3 	GP1BB 	
SMARCB1 	GP1BB 	
IRF1 	GP1BB 	
MAX 	GP1BB 	
RAD21 	GP1BB 	
SMC3 	GP1BB 	
STAT1 	GP1BB 	
STAT1 	GP1BB 	
TAL1 	GP1BB 	
CTCF 	GP1BB 	
BCL3 	GP6 	
JUN 	GP6 	
TAL1 	GP6 	
YY1 	GPATCH3 	
YY1 	GPATCH3 	
ZBTB33 	GPATCH3 	
CHD2 	GPATCH3 	
CHD2 	GPBP1 	
NRF1 	GPBP1L1 	
EP300 	GPC5 	
EP300 	GPC6 	
MAX 	GPN3 	
MYC 	GPN3 	
MYC 	GPN3 	
MYC 	GPN3 	
MYC 	GPN3 	
SPI1 	GPR108 	
SP1 	GPR108 	
SP2 	GPR108 	
FOS 	GPR108 	
IRF1 	GPR108 	
NFYA 	GPR108 	
NFYB 	GPR108 	
CEBPB 	GPR153 	
REST 	GPR158 	
GABPA 	GPR172A 	
ZBTB7A 	GPR3 	
CTCF 	GPR3 	
CTCF 	GPR3 	
REST 	GPR6 	
REST 	GPR78 	
REST 	GPRIN1 	
NFYB 	GPX4 	
REST 	GRIN1 	
ZBTB33 	GRK4 	
CHD2 	GRK4 	
IRF1 	GRK6 	
NFYA 	GRK6 	
REST 	GRM1 	
REST 	GRM2 	
REST 	GRM4 	
USF1 	GRN 	
GABPA 	GRPEL2 	
GTF2B 	GRSF1 	
SPI1 	GSDMD 	
ETS1 	GSK3A 	
SIX5 	GSK3A 	
ETS1 	GSPT1 	
SIX5 	GSPT1 	
POLR3A 	GSTA4 	
GABPA 	GSTCD 	
EGR1 	GTF2B 	
MAFK 	GTF2E1 	
ELF1 	GTF2H1 	
USF1 	GTF2H1 	
MAX 	GTF2H1 	
NFE2 	GTF2H1 	
USF2 	GTF2H1 	
ELF1 	GTF2H3 	
GABPA 	GTF2H3 	
EGR1 	GTF2H4 	
SIX5 	GTF2H4 	
GTF2B 	GTF2H4 	
MYC 	GTF3C2 	
MYC 	GTF3C2 	
MYC 	GTF3C2 	
NFYA 	GTF3C5 	
NFYB 	GTF3C5 	
THAP1 	GTF3C6 	
YY1 	GTF3C6 	
YY1 	GTF3C6 	
GATA2 	GTPBP2 	
SIX5 	GTPBP2 	
STAT1 	GTPBP2 	
STAT2 	GTPBP2 	
STAT2 	GTPBP2 	
TAL1 	GTPBP2 	
SP1 	GTPBP3 	
THAP1 	GTPBP3 	
IRF1 	GTPBP3 	
MYC 	GTPBP4 	
EGR1 	GTSF1 	
GATA2 	GUCA1B 	
TAL1 	GUCA1B 	
IRF1 	GUK1 	
TAL1 	GUK1 	
THAP1 	GUSB 	
YY1 	GUSB 	
YY1 	GUSB 	
NFYA 	GUSBL1 	
GATA2 	GYPB 	
GATA2 	GYPE 	
CTCF 	GYS1 	
RAD21 	H19 	
SP1 	H2AFV 	
SP2 	H2AFV 	
FOS 	H2AFV 	
IRF1 	H2AFV 	
NFYA 	H2AFV 	
NFYB 	H2AFV 	
GATA2 	H2AFX 	
GTF2B 	H2AFX 	
NFYA 	H2AFX 	
NFYB 	H2AFX 	
TAL1 	H2AFX 	
BCL3 	H3F3B 	
BCLAF1 	H3F3B 	
ETS1 	H3F3B 	
SIN3A 	H3F3B 	
SIX5 	H3F3B 	
SMARCA4 	H3F3B 	
GTF2B 	H3F3B 	
SMARCB1 	H3F3B 	
NFYA 	H3F3B 	
NFYB 	H3F3B 	
USF1 	HAGH 	
MAFK 	HAO2 	
ELF1 	HAUS8 	
SP1 	HBP1 	
SP2 	HBP1 	
FOS 	HBP1 	
IRF1 	HBP1 	
NFYA 	HBP1 	
NFYB 	HBP1 	
NRF1 	HBS1L 	
YY1 	HCFC1 	
YY1 	HCFC1 	
ETS1 	HCFC1R1 	
SIX5 	HCFC1R1 	
POLR3A 	HCG11 	
GTF2B 	HCG11 	
REST 	HCN3 	
CEBPB 	HDAC11 	
E2F6 	HDAC2 	
TAL1 	HDAC6 	
GATA2 	HDC 	
TAL1 	HDC 	
CTCF 	HDDC3 	
CTCF 	HDDC3 	
SRF 	HDGF 	
SP1 	HDGFRP2 	
SP2 	HDGFRP2 	
USF1 	HDGFRP2 	
FOS 	HDGFRP2 	
IRF1 	HDGFRP2 	
NFYA 	HDGFRP2 	
NFYB 	HDGFRP2 	
MYC 	HEATR1 	
MYC 	HEATR1 	
MYC 	HEATR2 	
GTF2B 	HEATR3 	
ZBTB7A 	HEBP2 	
TAL1 	HECTD3 	
GABPA 	HELQ 	
USF1 	HELQ 	
NRF1 	HELQ 	
GATA2 	HEMGN 	
TAL1 	HEMGN 	
SPI1 	HEPH 	
GATA2 	HERC1 	
ZBTB33 	HERC1 	
CCNT2 	HERC1 	
CHD2 	HERC1 	
TAL1 	HERC1 	
STAT1 	HERC6 	
STAT2 	HERC6 	
SPI1 	HERPUD1 	
MYC 	HERPUD1 	
GTF2B 	HERPUD1 	
REST 	HES3 	
E2F6 	HES4 	
MAX 	HES4 	
ZBTB7A 	HES4 	
BDP1 	HES7 	
POLR3A 	HES7 	
GTF2B 	HES7 	
USF1 	HEXA 	
NFE2 	HEXA 	
USF2 	HEXA 	
SRF 	HEXDC 	
SMARCA4 	HEXIM1 	
GTF2B 	HEXIM1 	
ELF1 	HGS 	
FOS 	HGS 	
REST 	HHATL 	
EGR1 	HIBADH 	
NFYB 	HIGD1A 	
MYC 	HIGD2A 	
MYC 	HIGD2A 	
MYC 	HIGD2A 	
MYC 	HIGD2A 	
MYC 	HIGD2A 	
MYC 	HIGD2A 	
USF1 	HINFP 	
NRF1 	HINFP 	
NRF1 	HINT1 	
RAD21 	HINT3 	
CTCF 	HINT3 	
ELF1 	HIPK1 	
YY1 	HIPK1 	
YY1 	HIPK1 	
SRF 	HIPK2 	
CEBPB 	HIPK3 	
BCL3 	HIRA 	
BCLAF1 	HIRA 	
CTCFL 	HIRA 	
ETS1 	HIRA 	
FOSL1 	HIRA 	
GABPA 	HIRA 	
GATA2 	HIRA 	
HDAC2 	HIRA 	
MAX 	HIRA 	
SIN3A 	HIRA 	
SIX5 	HIRA 	
SP1 	HIRA 	
SRF 	HIRA 	
ZBTB7A 	HIRA 	
MYC 	HIRA 	
BDP1 	HIRA 	
SMARCA4 	HIRA 	
CCNT2 	HIRA 	
JUN 	HIRA 	
MYC 	HIRA 	
MYC 	HIRA 	
MYC 	HIRA 	
MYC 	HIRA 	
MYC 	HIRA 	
HMGN3 	HIRA 	
SMARCB1 	HIRA 	
MAFK 	HIRA 	
MAX 	HIRA 	
MXI1 	HIRA 	
EP300 	HIRA 	
SIRT6 	HIRA 	
STAT1 	HIRA 	
STAT1 	HIRA 	
STAT2 	HIRA 	
GTF2B 	HIRA 	
BCLAF1 	HIST1H1B 	
BCL3 	HIST1H1C 	
BCLAF1 	HIST1H1C 	
ETS1 	HIST1H1C 	
SIN3A 	HIST1H1C 	
TAF7 	HIST1H1C 	
SMARCA4 	HIST1H1C 	
GTF2B 	HIST1H1C 	
SMARCB1 	HIST1H1C 	
BCLAF1 	HIST1H1D 	
GTF2B 	HIST1H1D 	
BCLAF1 	HIST1H1E 	
ETS1 	HIST1H1E 	
SIN3A 	HIST1H1E 	
TAF7 	HIST1H1E 	
SMARCA4 	HIST1H1E 	
GTF2B 	HIST1H1E 	
GTF2F1 	HIST1H1E 	
SMARCB1 	HIST1H1E 	
BCLAF1 	HIST1H1T 	
BCLAF1 	HIST1H2AB 	
TAF7 	HIST1H2AB 	
SMARCA4 	HIST1H2AB 	
JUN 	HIST1H2AB 	
JUN 	HIST1H2AB 	
GTF2B 	HIST1H2AB 	
GTF2F1 	HIST1H2AB 	
SMARCB1 	HIST1H2AB 	
SIRT6 	HIST1H2AB 	
TAL1 	HIST1H2AB 	
BCLAF1 	HIST1H2AC 	
SIN3A 	HIST1H2AC 	
SMARCA4 	HIST1H2AC 	
GTF2B 	HIST1H2AC 	
GTF2F1 	HIST1H2AC 	
SMARCB1 	HIST1H2AC 	
TAL1 	HIST1H2AC 	
BCL3 	HIST1H2AD 	
BCLAF1 	HIST1H2AD 	
GATA2 	HIST1H2AD 	
SIN3A 	HIST1H2AD 	
TAF7 	HIST1H2AD 	
SMARCA4 	HIST1H2AD 	
FOS 	HIST1H2AD 	
JUN 	HIST1H2AD 	
JUN 	HIST1H2AD 	
GTF2B 	HIST1H2AD 	
GTF2F1 	HIST1H2AD 	
SMARCB1 	HIST1H2AD 	
NFYA 	HIST1H2AD 	
SIRT6 	HIST1H2AD 	
TAL1 	HIST1H2AD 	
BCLAF1 	HIST1H2AE 	
SIN3A 	HIST1H2AE 	
TAF7 	HIST1H2AE 	
SMARCA4 	HIST1H2AE 	
GTF2B 	HIST1H2AE 	
GTF2F1 	HIST1H2AE 	
SMARCB1 	HIST1H2AE 	
TAL1 	HIST1H2AE 	
BCL3 	HIST1H2AG 	
BCLAF1 	HIST1H2AG 	
ETS1 	HIST1H2AG 	
GATA2 	HIST1H2AG 	
SIN3A 	HIST1H2AG 	
SP1 	HIST1H2AG 	
TAF7 	HIST1H2AG 	
SMARCA4 	HIST1H2AG 	
CEBPB 	HIST1H2AG 	
FOS 	HIST1H2AG 	
JUN 	HIST1H2AG 	
GTF2B 	HIST1H2AG 	
GTF2F1 	HIST1H2AG 	
SMARCB1 	HIST1H2AG 	
MXI1 	HIST1H2AG 	
RDBP 	HIST1H2AG 	
NFYA 	HIST1H2AG 	
NFYB 	HIST1H2AG 	
SIRT6 	HIST1H2AG 	
TAL1 	HIST1H2AG 	
BCL3 	HIST1H2AH 	
BCLAF1 	HIST1H2AH 	
ETS1 	HIST1H2AH 	
SIN3A 	HIST1H2AH 	
SP1 	HIST1H2AH 	
TAF7 	HIST1H2AH 	
SMARCA4 	HIST1H2AH 	
FOS 	HIST1H2AH 	
GTF2B 	HIST1H2AH 	
GTF2F1 	HIST1H2AH 	
SMARCB1 	HIST1H2AH 	
MXI1 	HIST1H2AH 	
RDBP 	HIST1H2AH 	
NFYA 	HIST1H2AH 	
NFYB 	HIST1H2AH 	
TAL1 	HIST1H2AH 	
BCLAF1 	HIST1H2AI 	
SMARCA4 	HIST1H2AI 	
GTF2B 	HIST1H2AI 	
GTF2F1 	HIST1H2AI 	
SMARCB1 	HIST1H2AI 	
NFYA 	HIST1H2AI 	
BCLAF1 	HIST1H2AJ 	
SMARCA4 	HIST1H2AJ 	
SMARCB1 	HIST1H2AJ 	
BCLAF1 	HIST1H2AK 	
SMARCA4 	HIST1H2AK 	
FOS 	HIST1H2AK 	
JUN 	HIST1H2AK 	
GTF2B 	HIST1H2AK 	
SMARCB1 	HIST1H2AK 	
TAL1 	HIST1H2AK 	
BCL3 	HIST1H2AM 	
BCLAF1 	HIST1H2AM 	
ETS1 	HIST1H2AM 	
SIN3A 	HIST1H2AM 	
TAF7 	HIST1H2AM 	
BDP1 	HIST1H2AM 	
SMARCA4 	HIST1H2AM 	
GTF2B 	HIST1H2AM 	
GTF2F1 	HIST1H2AM 	
SMARCB1 	HIST1H2AM 	
POLR3A 	HIST1H2AM 	
TAL1 	HIST1H2AM 	
GTF2B 	HIST1H2AM 	
BCLAF1 	HIST1H2BC 	
SIN3A 	HIST1H2BC 	
SMARCA4 	HIST1H2BC 	
GTF2B 	HIST1H2BC 	
GTF2F1 	HIST1H2BC 	
SMARCB1 	HIST1H2BC 	
MXI1 	HIST1H2BC 	
TAL1 	HIST1H2BC 	
BCLAF1 	HIST1H2BD 	
SIN3A 	HIST1H2BD 	
TAF7 	HIST1H2BD 	
SMARCA4 	HIST1H2BD 	
GTF2B 	HIST1H2BD 	
GTF2F1 	HIST1H2BD 	
SMARCB1 	HIST1H2BD 	
TAL1 	HIST1H2BD 	
BCL3 	HIST1H2BF 	
BCLAF1 	HIST1H2BF 	
GATA2 	HIST1H2BF 	
SIN3A 	HIST1H2BF 	
TAF7 	HIST1H2BF 	
SMARCA4 	HIST1H2BF 	
FOS 	HIST1H2BF 	
JUN 	HIST1H2BF 	
JUN 	HIST1H2BF 	
GTF2B 	HIST1H2BF 	
GTF2F1 	HIST1H2BF 	
SMARCB1 	HIST1H2BF 	
NFYA 	HIST1H2BF 	
SIRT6 	HIST1H2BF 	
TAL1 	HIST1H2BF 	
BCLAF1 	HIST1H2BG 	
SIN3A 	HIST1H2BG 	
TAF7 	HIST1H2BG 	
SMARCA4 	HIST1H2BG 	
GTF2B 	HIST1H2BG 	
GTF2F1 	HIST1H2BG 	
SMARCB1 	HIST1H2BG 	
TAL1 	HIST1H2BG 	
BCL3 	HIST1H2BJ 	
BCLAF1 	HIST1H2BJ 	
ETS1 	HIST1H2BJ 	
GATA2 	HIST1H2BJ 	
SIN3A 	HIST1H2BJ 	
SP1 	HIST1H2BJ 	
TAF7 	HIST1H2BJ 	
SMARCA4 	HIST1H2BJ 	
CEBPB 	HIST1H2BJ 	
FOS 	HIST1H2BJ 	
JUN 	HIST1H2BJ 	
GTF2B 	HIST1H2BJ 	
GTF2F1 	HIST1H2BJ 	
SMARCB1 	HIST1H2BJ 	
MXI1 	HIST1H2BJ 	
NFYA 	HIST1H2BJ 	
NFYB 	HIST1H2BJ 	
SIRT6 	HIST1H2BJ 	
TAL1 	HIST1H2BJ 	
BCL3 	HIST1H2BK 	
BCLAF1 	HIST1H2BK 	
SIN3A 	HIST1H2BK 	
SP1 	HIST1H2BK 	
TAF7 	HIST1H2BK 	
SMARCA4 	HIST1H2BK 	
FOS 	HIST1H2BK 	
GTF2B 	HIST1H2BK 	
GTF2F1 	HIST1H2BK 	
SMARCB1 	HIST1H2BK 	
MXI1 	HIST1H2BK 	
NFYA 	HIST1H2BK 	
NFYB 	HIST1H2BK 	
TAL1 	HIST1H2BK 	
BCLAF1 	HIST1H2BL 	
SMARCA4 	HIST1H2BL 	
GTF2B 	HIST1H2BL 	
GTF2F1 	HIST1H2BL 	
SMARCB1 	HIST1H2BL 	
NFYA 	HIST1H2BL 	
BCLAF1 	HIST1H2BM 	
SMARCA4 	HIST1H2BM 	
SMARCB1 	HIST1H2BM 	
BCLAF1 	HIST1H2BN 	
SMARCA4 	HIST1H2BN 	
FOS 	HIST1H2BN 	
JUN 	HIST1H2BN 	
GTF2B 	HIST1H2BN 	
SMARCB1 	HIST1H2BN 	
TAL1 	HIST1H2BN 	
BCL3 	HIST1H2BO 	
BCLAF1 	HIST1H2BO 	
ETS1 	HIST1H2BO 	
SIN3A 	HIST1H2BO 	
TAF7 	HIST1H2BO 	
BDP1 	HIST1H2BO 	
SMARCA4 	HIST1H2BO 	
GTF2B 	HIST1H2BO 	
GTF2F1 	HIST1H2BO 	
SMARCB1 	HIST1H2BO 	
POLR3A 	HIST1H2BO 	
TAL1 	HIST1H2BO 	
GTF2B 	HIST1H2BO 	
BCLAF1 	HIST1H3A 	
SMARCA4 	HIST1H3A 	
JUN 	HIST1H3A 	
BCL3 	HIST1H3B 	
BCLAF1 	HIST1H3B 	
ETS1 	HIST1H3B 	
SIN3A 	HIST1H3B 	
TAF7 	HIST1H3B 	
SMARCA4 	HIST1H3B 	
JUN 	HIST1H3B 	
