CTCF 	LOC653486 	
CTCF 	LOC653486 	
CTCF 	LOC653486 	
NRF1 	LOC654342 	
PBX3 	LOC729082 	
FOS 	LOC729082 	
NRF1 	LOC729991 	
NRF1 	LOC729991-MEF2B 	
RAD21 	LOC730101 	
CTCF 	LOC730668 	
YY1 	LOC91316 	
EBF1 	LOC91450 	
EBF1 	LOC91450 	
EBF1 	LOC91450 	
USF2 	LONP1 	
EGR1 	LONP2 	
SPI1 	LPIN1 	
BCL11A 	LPXN 	
SPI1 	LPXN 	
ZEB1 	LRBA 	
PBX3 	LRCH4 	
SP1 	LRCH4 	
ZEB1 	LRCH4 	
FOS 	LRCH4 	
CHD2 	LRCH4 	
CTCF 	LRIG2 	
CTCF 	LRIG2 	
BATF 	LRMP 	
SPI1 	LRMP 	
REST 	LRP11 	
REST 	LRRC16B 	
REST 	LRRC24 	
EGR1 	LRRC27 	
NRF1 	LRRC27 	
ZBTB33 	LRRC28 	
BRCA1 	LRRC28 	
CHD2 	LRRC28 	
ELF1 	LRRC29 	
GABPA 	LRRC29 	
SIX5 	LRRC29 	
EBF1 	LRRC32 	
SPI1 	LRRC33 	
CTCF 	LRRC37A3 	
YY1 	LRRC41 	
PBX3 	LRRC48 	
SP1 	LRRC48 	
FOS 	LRRC48 	
USF2 	LRRC48 	
ELF1 	LRRC59 	
CTCF 	LRRC59 	
CTCF 	LRRC59 	
CTCF 	LRRC59 	
ELF1 	LRRC8A 	
YY1 	LRRC8A 	
ZEB1 	LRRC8B 	
ETS1 	LRSAM1 	
YY1 	LRSAM1 	
ZBTB33 	LRSAM1 	
BRCA1 	LRSAM1 	
CHD2 	LRSAM1 	
RFX5 	LRTOMT 	
CTCF 	LSM11 	
CTCF 	LSM11 	
CTCF 	LSM11 	
ETS1 	LSM3 	
ZBTB33 	LSM3 	
BRCA1 	LSM3 	
CHD2 	LSM3 	
GABPA 	LSM5 	
SRF 	LSM5 	
NRF1 	LSM7 	
ETS1 	LSMD1 	
ZBTB33 	LSMD1 	
BRCA1 	LSMD1 	
CHD2 	LSMD1 	
BCL11A 	LSP1 	
EBF1 	LSP1 	
EBF1 	LSP1 	
PAX5 	LSP1 	
PAX5 	LSP1 	
SPI1 	LSP1 	
TCF12 	LSP1 	
ZEB1 	LSR 	
SIX5 	LTA4H 	
EP300 	LTA4H 	
ZNF143 	LTA4H 	
CHD2 	LTV1 	
SIX5 	LUC7L 	
ZNF143 	LUC7L 	
ETS1 	LUC7L2 	
ZBTB33 	LUC7L2 	
BRCA1 	LUC7L2 	
CHD2 	LUC7L2 	
BCLAF1 	LY86 	
EBF1 	LY86 	
EBF1 	LY86 	
MEF2A 	LY86 	
SPI1 	LY86 	
TCF12 	LY86 	
EBF1 	LY86 	
MEF2A 	LY9 	
MEF2C 	LY9 	
BATF 	LYL1 	
SPI1 	LYN 	
ELF1 	LYPLA2 	
ELF1 	LYSMD1 	
ETS1 	LYSMD1 	
SIX5 	LYSMD1 	
ZNF143 	LYSMD1 	
EBF1 	LYSMD2 	
USF2 	LZTFL1 	
IRF4 	MACC1 	
IRF4 	MACC1 	
ZBTB33 	MAD1L1 	
BRCA1 	MAD1L1 	
CHD2 	MAD1L1 	
SIX5 	MAD2L1BP 	
ZNF143 	MAD2L1BP 	
PBX3 	MAF1 	
SP1 	MAF1 	
FOS 	MAF1 	
ZBTB33 	MAK16 	
CHD2 	MAK16 	
BATF 	MALAT1 	
BCL11A 	MALAT1 	
BCL3 	MALAT1 	
BCLAF1 	MALAT1 	
EGR1 	MALAT1 	
ETS1 	MALAT1 	
MEF2A 	MALAT1 	
MEF2C 	MALAT1 	
POU2F2 	MALAT1 	
PAX5 	MALAT1 	
PAX5 	MALAT1 	
POU2F2 	MALAT1 	
RXRA 	MALAT1 	
TCF12 	MALAT1 	
KAT2A 	MALAT1 	
JUND 	MALAT1 	
NFKB1 	MALAT1 	
NFKB1 	MALAT1 	
EP300 	MALAT1 	
STAT3 	MALAT1 	
PBX3 	MAML1 	
RAD21 	MAML2 	
CTCF 	MAML2 	
CTCF 	MAML2 	
CTCF 	MAML2 	
NRF1 	MAN1B1 	
GABPA 	MAN2C1 	
GABPA 	MANBAL 	
REST 	MANEAL 	
USF1 	MAP1D 	
ELF1 	MAP1LC3B 	
YY1 	MAP1LC3B 	
NRF1 	MAP1LC3B 	
BATF 	MAP1LC3B2 	
BCL11A 	MAP1LC3B2 	
MEF2A 	MAP1LC3B2 	
MEF2C 	MAP1LC3B2 	
PAX5 	MAP1LC3B2 	
PAX5 	MAP1LC3B2 	
TCF12 	MAP1LC3B2 	
ETS1 	MAP2K2 	
ZBTB33 	MAP2K2 	
BRCA1 	MAP2K2 	
CHD2 	MAP2K2 	
EBF1 	MAP2K3 	
EBF1 	MAP2K3 	
CTCF 	MAP2K7 	
CTCF 	MAP2K7 	
NRF1 	MAP2K7 	
BATF 	MAP3K14 	
SRF 	MAP3K14 	
SRF 	MAP3K14 	
PBX3 	MAP3K3 	
RAD21 	MAP3K5 	
ZEB1 	MAP3K5 	
CTCF 	MAP3K5 	
CTCF 	MAP3K5 	
CHD2 	MAP3K7 	
EBF1 	MAP4K1 	
EBF1 	MAP4K1 	
EBF1 	MAP4K1 	
RAD21 	MAP4K5 	
CTCF 	MAP4K5 	
CTCF 	MAP4K5 	
ZEB1 	MAP7 	
REST 	MAPK11 	
ETS1 	MAPK14 	
RAD21 	MAPK14 	
ZBTB33 	MAPK14 	
CTCF 	MAPK14 	
BRCA1 	MAPK14 	
CHD2 	MAPK14 	
CTCF 	MAPK14 	
CTCF 	MAPK1IP1L 	
CTCF 	MAPK1IP1L 	
CTCF 	MAPK1IP1L 	
REST 	MAPK8IP1 	
REST 	MAPK8IP2 	
CTCF 	MAPK8IP3 	
NRF1 	MAPKAP1 	
SPI1 	MAPKAPK2 	
RAD21 	MAPKAPK3 	
CTCF 	MAPKAPK3 	
CTCF 	MAPKAPK3 	
USF1 	MAPRE2 	
REST 	MARCH11 	
REST 	MARCH4 	
ETS1 	MARCH7 	
ZBTB33 	MARCH7 	
BRCA1 	MARCH7 	
CHD2 	MARCH7 	
ATF3 	MARCH8 	
USF1 	MARCH8 	
NFE2 	MARCH8 	
USF2 	MARCH8 	
NFE2 	MARCH9 	
EBF1 	MARCKSL1 	
ZNF143 	MARS 	
REST 	MAST1 	
CHD2 	MATR3 	
SIX5 	MAX 	
USF1 	MAX 	
ZNF143 	MAX 	
CTCF 	MB 	
NRF1 	MBD1 	
YY1 	MBD1 	
CHD2 	MBTPS1 	
REST 	MC1R 	
RAD21 	MCART1 	
ZEB1 	MCART1 	
CTCF 	MCART1 	
CTCF 	MCART1 	
CTCF 	MCART1 	
EBF1 	MCCC1 	
EBF1 	MCCC1 	
USF1 	MCCC1 	
EBF1 	MCCC1 	
SRF 	MCL1 	
SRF 	MCL1 	
ATF3 	MCOLN1 	
USF1 	MCOLN1 	
NFE2 	MCOLN1 	
USF2 	MCOLN1 	
BCLAF1 	MDC1 	
TCF12 	MDC1 	
ZZZ3 	MDGA1 	
SIX5 	MDH1 	
ZNF143 	MDH1 	
ZBTB33 	MDH1B 	
CHD2 	MDH1B 	
ELF1 	MDH2 	
ETS1 	MDH2 	
ZBTB33 	MDH2 	
BRCA1 	MDH2 	
CHD2 	MDH2 	
EP300 	MDM4 	
CTCF 	MDP1 	
CTCF 	MDP1 	
ZBTB33 	MED1 	
CHD2 	MED1 	
SIX5 	MED11 	
ZNF143 	MED11 	
ELF1 	MED15 	
SIX5 	MED15 	
ZNF143 	MED15 	
EP300 	MED16 	
ZBTB33 	MED22 	
CHD2 	MED22 	
GABPA 	MED23 	
CTCF 	MED23 	
CTCF 	MED23 	
CTCF 	MED23 	
YY1 	MED25 	
YY1 	MED25 	
SIX5 	MED27 	
USF2 	MED28 	
PBX3 	MED30 	
CTCF 	MED4 	
CTCF 	MED4 	
CTCF 	MED4 	
MEF2A 	MEF2A 	
MEF2C 	MEF2A 	
EBF1 	MEF2D 	
EBF1 	MEF2D 	
TCF12 	MEF2D 	
SRF 	MEGF8 	
SRF 	MEGF8 	
ZNF143 	MEN1 	
RAD21 	METAP1 	
CTCF 	METAP1 	
YY1 	METTL3 	
YY1 	METTL3 	
YY1 	METTL4 	
CTCF 	METTL5 	
CTCF 	METTL5 	
SPI1 	METTL7A 	
GABPA 	METTL9 	
GABPA 	MFAP3 	
ATF3 	MFSD1 	
USF1 	MFSD1 	
NFE2 	MFSD1 	
USF2 	MFSD1 	
ZEB1 	MFSD3 	
PBX3 	MGAT2 	
BATF 	MGAT5 	
BATF 	MGC16384 	
EBF1 	MGC16384 	
REST 	MGC21881 	
EBF1 	MGC29506 	
EBF1 	MGC29506 	
TCF12 	MGC29506 	
EBF1 	MGC29506 	
ELF1 	MGC72080 	
NRF1 	MGEA5 	
SIX5 	MGRN1 	
ZNF143 	MGRN1 	
RFX5 	MIA 	
CTCF 	MIF4GD 	
NRF1 	MINK1 	
ELF1 	MIPEP 	
USF1 	MIPEP 	
ZNF143 	MITF 	
PBX3 	MKL1 	
EBF1 	MKNK2 	
EBF1 	MKNK2 	
EBF1 	MKNK2 	
NRF1 	MKNK2 	
PAX5 	MKS1 	
EBF1 	MLEC 	
EBF1 	MLEC 	
SPI1 	MLEC 	
EBF1 	MLEC 	
SP1 	MLF1IP 	
ATF3 	MLL 	
BATF 	MLL4 	
SIX5 	MLL4 	
TCF12 	MLL5 	
YY1 	MLL5 	
PBX3 	MLLT1 	
RAD21 	MLLT3 	
SRF 	MLST8 	
SRF 	MLST8 	
USF1 	MLX 	
BATF 	MMACHC 	
IRF4 	MMACHC 	
IRF4 	MMACHC 	
SIX5 	MMACHC 	
ZNF143 	MMACHC 	
REST 	MMP24 	
EGR1 	MNT 	
SP1 	MNT 	
PAX5 	MOBKL1B 	
EBF1 	MOBKL2A 	
EBF1 	MOBKL2A 	
PAX5 	MOBKL2A 	
PAX5 	MOBKL2A 	
EBF1 	MOBKL2A 	
SRF 	MOBKL2C 	
EGR1 	MOBKL3 	
RFX5 	MOG 	
ELF1 	MON1B 	
YY1 	MORN4 	
NRF1 	MORN5 	
YY1 	MPDU1 	
BATF 	MPEG1 	
BCL11A 	MPEG1 	
SPI1 	MPEG1 	
PBX3 	MPHOSPH8 	
ZNF143 	MPI 	
SP1 	MPND 	
SP1 	MPV17L2 	
FOS 	MPV17L2 	
PBX3 	MPZL1 	
EP300 	MPZL1 	
ZEB1 	MPZL3 	
RFX5 	MR1 	
ELF1 	MRM1 	
RAD21 	MRO 	
CTCF 	MRO 	
ZBTB33 	MRP63 	
BRCA1 	MRP63 	
CHD2 	MRP63 	
CTCF 	MRPL11 	
GABPA 	MRPL16 	
ELF1 	MRPL18 	
PBX3 	MRPL18 	
GABPA 	MRPL20 	
NR2C2 	MRPL20 	
GABPA 	MRPL21 	
ELF1 	MRPL24 	
ETS1 	MRPL24 	
SIX5 	MRPL24 	
NRF1 	MRPL24 	
ZNF143 	MRPL24 	
PBX3 	MRPL28 	
GABPA 	MRPL3 	
NRF1 	MRPL32 	
EBF1 	MRPL34 	
EBF1 	MRPL34 	
TCF12 	MRPL34 	
USF1 	MRPL36 	
YY1 	MRPL36 	
PBX3 	MRPL37 	
EBF1 	MRPL38 	
EBF1 	MRPL38 	
CTCF 	MRPL38 	
EBF1 	MRPL38 	
RAD21 	MRPL39 	
CTCF 	MRPL39 	
EGR1 	MRPL40 	
GABPA 	MRPL40 	
GABPA 	MRPL43 	
BCLAF1 	MRPL44 	
ELF1 	MRPL44 	
GABPA 	MRPL44 	
NRF1 	MRPL45 	
YY1 	MRPL46 	
YY1 	MRPL47 	
YY1 	MRPL47 	
SIX5 	MRPL50 	
ZNF143 	MRPL50 	
YY1 	MRPL52 	
YY1 	MRPL52 	
GABPA 	MRPL53 	
NR2C2 	MRPL53 	
NRF1 	MRPL54 	
BATF 	MRPS10 	
CTCF 	MRPS12 	
CTCF 	MRPS12 	
CTCF 	MRPS12 	
SRF 	MRPS15 	
YY1 	MRPS15 	
NR2C2 	MRPS15 	
EP300 	MRPS18B 	
GABPA 	MRPS18C 	
USF1 	MRPS18C 	
MAX 	MRPS18C 	
NRF1 	MRPS18C 	
USF2 	MRPS18C 	
CTCF 	MRPS2 	
CTCF 	MRPS2 	
SRF 	MRPS23 	
NR2C2 	MRPS23 	
ZNF143 	MRPS25 	
YY1 	MRPS27 	
GABPA 	MRPS31 	
CTCF 	MRPS33 	
CTCF 	MRPS33 	
GABPA 	MRPS34 	
CHD2 	MRPS7 	
ZEB1 	MRS2 	
NRF1 	MRS2 	
BCL11A 	MS4A1 	
EBF1 	MS4A1 	
EBF1 	MS4A1 	
SPI1 	MS4A1 	
EBF1 	MS4A1 	
EBF1 	MS4A15 	
EBF1 	MS4A15 	
SRF 	MS4A15 	
EBF1 	MS4A15 	
BATF 	MSC 	
NFKB1 	MSC 	
NFKB1 	MSC 	
BCL11A 	MSH3 	
RXRA 	MSH3 	
EBF1 	MSL3 	
ELF1 	MTCH1 	
USF1 	MTCH1 	
NRF1 	MTCH2 	
CTCF 	MTERF 	
GABPA 	MTERFD2 	
ATF3 	MTHFR 	
USF1 	MTHFR 	
NFE2 	MTHFR 	
USF2 	MTHFR 	
NRF1 	MTHFSD 	
ELF1 	MTIF2 	
GABPA 	MTIF2 	
EGR1 	MTIF3 	
ZEB1 	MTIF3 	
SP1 	MTMR12 	
FOS 	MTMR12 	
SPI1 	MTMR14 	
SRF 	MTMR15 	
SP1 	MTMR4 	
FOS 	MTMR4 	
CTCF 	MTMR6 	
CTCF 	MTMR6 	
ELF1 	MTMR9 	
GABPA 	MTOR 	
PBX3 	MTOR 	
SP1 	MTOR 	
GABPA 	MTRF1 	
SIX5 	MTRF1 	
BATF 	MTRNR2L1 	
BCL11A 	MTRNR2L1 	
BCL3 	MTRNR2L1 	
RXRA 	MTRNR2L1 	
KAT2A 	MTRNR2L1 	
FAM48A 	MTRNR2L1 	
BATF 	MTRNR2L2 	
BCL11A 	MTRNR2L2 	
BCL3 	MTRNR2L2 	
PAX5 	MTRNR2L2 	
RXRA 	MTRNR2L2 	
BATF 	MTRNR2L8 	
BCL11A 	MTRNR2L8 	
BCL3 	MTRNR2L8 	
PAX5 	MTRNR2L8 	
RXRA 	MTRNR2L8 	
EBF1 	MUC17 	
GABPA 	MUL1 	
BCLAF1 	MUS81 	
POU2F2 	MUS81 	
POU2F2 	MUS81 	
ELF1 	MUTED 	
YY1 	MUTED 	
ZNF143 	MUTYH 	
EBF1 	MVP 	
EBF1 	MVP 	
EBF1 	MVP 	
BATF 	MX2 	
EBF1 	MX2 	
EBF1 	MX2 	
SPI1 	MX2 	
TCF12 	MX2 	
EBF1 	MX2 	
RFX5 	MXD1 	
PBX3 	MXD4 	
SIX5 	MXI1 	
RFX5 	MXI1 	
ZNF143 	MXI1 	
RFX5 	MYBPC2 	
EBF1 	MYBPH 	
RAD21 	MYC 	
NRF1 	MYCBP 	
NRF1 	MYCBP2 	
PBX3 	MYH10 	
PBX3 	MYH9 	
SP1 	MYH9 	
EBF1 	MYH9 	
SRF 	MYL12A 	
RAD21 	MYLIP 	
CTCF 	MYLIP 	
EP300 	MYNN 	
CTCF 	MYO18A 	
ZEB1 	MYO1D 	
EBF1 	MYO1G 	
EBF1 	MYO1G 	
NRF1 	MYPOP 	
ZEB1 	MYST1 	
YY1 	MYST2 	
YY1 	MYST2 	
KAT2A 	MYST3 	
PBX3 	MYST4 	
SP1 	MYST4 	
FOS 	MYST4 	
ZNF143 	N4BP2L2 	
NRF1 	N6AMT1 	
NRF1 	N6AMT2 	
GABPA 	NAA20 	
BRCA1 	NAA35 	
CHD2 	NAA35 	
EGR1 	NAB1 	
EGR1 	NAB2 	
SRF 	NACC1 	
EBF1 	NADK 	
EBF1 	NADK 	
TCF12 	NADK 	
EBF1 	NADK 	
CTCF 	NAE1 	
CTCF 	NAE1 	
SPI1 	NAGK 	
NRF1 	NAGK 	
EBF1 	NAGLU 	
EBF1 	NAGLU 	
EBF1 	NAGLU 	
ATF3 	NAGPA 	
USF1 	NAGPA 	
YY1 	NAGPA 	
NFE2 	NAGPA 	
USF2 	NAGPA 	
PBX3 	NAIF1 	
SP1 	NAIF1 	
FOS 	NAIF1 	
ZBTB33 	NANP 	
CHD2 	NANP 	
USF1 	NAPA 	
NFE2 	NAPA 	
USF2 	NAPA 	
ZNF143 	NAPB 	
NRF1 	NAPG 	
BATF 	NAPSB 	
SPI1 	NAPSB 	
ATF3 	NARFL 	
ELF1 	NARFL 	
ZEB1 	NARFL 	
CTCF 	NARFL 	
ELF1 	NARS 	
YY1 	NARS 	
RFX5 	NASP 	
BCL3 	NAT10 	
EBF1 	NAV2 	
EBF1 	NAV2 	
CTCF 	NBN 	
CTCF 	NBN 	
CTCF 	NBN 	
NRF1 	NBPF1 	
RAD21 	NBPF10 	
PBX3 	NBR1 	
NRF1 	NCAPD3 	
ETS1 	NCAPG 	
ZBTB33 	NCAPG 	
BRCA1 	NCAPG 	
CHD2 	NCAPG 	
CHD2 	NCAPG2 	
ELF1 	NCBP2 	
EGR1 	NCDN 	
SP1 	NCDN 	
YY1 	NCDN 	
BATF 	NCF2 	
IRF4 	NCF2 	
IRF4 	NCF2 	
SPI1 	NCF2 	
EBF1 	NCF4 	
EBF1 	NCF4 	
SPI1 	NCF4 	
TCF12 	NCF4 	
EBF1 	NCF4 	
SPI1 	NCKAP1L 	
CTCF 	NCKIPSD 	
CTCF 	NCKIPSD 	
CTCF 	NCKIPSD 	
SIX5 	NCLN 	
ZNF143 	NCLN 	
ZBTB33 	NCOA4 	
BRCA1 	NCOA4 	
CHD2 	NCOA4 	
SPI1 	NCOA7 	
EBF1 	NCR2 	
SRF 	NCRNA00094 	
ETS1 	NCRNA00095 	
SIX5 	NCRNA00095 	
YY1 	NCRNA00095 	
ZNF143 	NCRNA00095 	
RFX5 	NCRNA00167 	
CTCF 	NCRNA00169 	
GABPA 	NCRNA00183 	
CTCF 	NCRNA00219 	
SIX5 	NCRNA00235 	
ZNF143 	NCRNA00235 	
EBF1 	NCRNA00244 	
EBF1 	NCRNA00265 	
EBF1 	NCRNA00265 	
EGR1 	NCRNA00265 	
RFX5 	NCRNA00265 	
NRF1 	NDEL1 	
YY1 	NDRG3 	
CHD2 	NDUFA11 	
ELF1 	NDUFA13 	
YY1 	NDUFA13 	
NRF1 	NDUFA3 	
ZNF143 	NDUFA3 	
CTCF 	NDUFA4L2 	
CTCF 	NDUFA4L2 	
CTCF 	NDUFA4L2 	
CTCF 	NDUFA6 	
CTCF 	NDUFA6 	
NRF1 	NDUFA6 	
CTCF 	NDUFA6 	
ZBTB33 	NDUFA7 	
CHD2 	NDUFA7 	
NRF1 	NDUFA8 	
CTCF 	NDUFAB1 	
CTCF 	NDUFAB1 	
EBF1 	NDUFAF3 	
EBF1 	NDUFAF3 	
TCF12 	NDUFAF3 	
CTCF 	NDUFAF4 	
YY1 	NDUFB5 	
YY1 	NDUFB5 	
CTCF 	NDUFB7 	
CTCF 	NDUFB7 	
YY1 	NDUFS2 	
GABPA 	NDUFS3 	
SRF 	NDUFS5 	
SRF 	NDUFS5 	
EP300 	NDUFS7 	
BCL11A 	NEAT1 	
BCL3 	NEAT1 	
BCLAF1 	NEAT1 	
ETS1 	NEAT1 	
MEF2A 	NEAT1 	
MEF2C 	NEAT1 	
POU2F2 	NEAT1 	
PAX5 	NEAT1 	
POU2F2 	NEAT1 	
TCF12 	NEAT1 	
EP300 	NEAT1 	
CTCF 	NECAP2 	
EBF1 	NEDD4L 	
SIX5 	NEDD8 	
ZNF143 	NEDD8 	
SPI1 	NEDD9 	
SPI1 	NEK2 	
BATF 	NEK6 	
BCL3 	NEK6 	
EBF1 	NEK6 	
EBF1 	NEK6 	
MEF2A 	NEK6 	
EBF1 	NEK6 	
SPI1 	NEK8 	
NFKB1 	NEK8 	
ATF3 	NEURL2 	
EBF1 	NEURL2 	
EBF1 	NEURL2 	
USF1 	NEURL2 	
NFE2 	NEURL2 	
USF2 	NEURL2 	
RAD21 	NEURL3 	
CTCF 	NEURL3 	
CTCF 	NEURL3 	
CTCF 	NEURL3 	
REST 	NEUROD4 	
EBF1 	NEUROG2 	
PBX3 	NF2 	
PBX3 	NFATC2IP 	
SP1 	NFATC2IP 	
EBF1 	NFATC4 	
EBF1 	NFATC4 	
ZEB1 	NFATC4 	
EBF1 	NFATC4 	
PBX3 	NFE2L1 	
EGR1 	NFE2L2 	
SPI1 	NFKB1 	
NFKB1 	NFKB2 	
NFKB1 	NFKB2 	
CTCF 	NFKB2 	
BATF 	NFKBIA 	
RAD21 	NFKBIA 	
NFKB1 	NFKBIA 	
NFKB1 	NFKBIA 	
SIX5 	NFKBIB 	
YY1 	NFKBIB 	
PAX5 	NFKBID 	
PAX5 	NFKBID 	
EBF1 	NFKBIE 	
EBF1 	NFKBIE 	
SPI1 	NFKBIE 	
EBF1 	NFKBIE 	
NFKB1 	NFKBIE 	
GABPA 	NFKBIL1 	
RAD21 	NFKBIL1 	
CTCF 	NFKBIL1 	
CTCF 	NFKBIL1 	
CTCF 	NFKBIL1 	
MEF2A 	NFKBIZ 	
NFKB1 	NFKBIZ 	
GABPA 	NFS1 	
MEF2A 	NFX1 	
MEF2C 	NFX1 	
USF1 	NFX1 	
SIX5 	NFXL1 	
NRF1 	NFYA 	
CHD2 	NFYC 	
SP1 	NGDN 	
FOS 	NGDN 	
EBF1 	NHLRC2 	
EBF1 	NHLRC2 	
EBF1 	NHLRC2 	
PAX5 	NHP2L1 	
GABPA 	NIF3L1 	
PBX3 	NIPAL3 	
ZEB1 	NIPAL3 	
CTCF 	NIPAL3 	
EGR1 	NKIRAS2 	
CTCF 	NKIRAS2 	
CTCF 	NKIRAS2 	
EGR1 	NKTR 	
ETS1 	NKTR 	
ZBTB33 	NKTR 	
BRCA1 	NKTR 	
CHD2 	NKTR 	
ATF3 	NLE1 	
CTCF 	NLE1 	
CTCF 	NLE1 	
CTCF 	NLE1 	
EBF1 	NLRC5 	
EBF1 	NLRC5 	
EBF1 	NLRC5 	
BATF 	NLRP3 	
SPI1 	NLRP6 	
EGR1 	NME1 	
EGR1 	NME1 	
GABPA 	NME1 	
RAD21 	NME1 	
CTCF 	NME1 	
EGR1 	NME1-NME2 	
EGR1 	NME1-NME2 	
GABPA 	NME1-NME2 	
RAD21 	NME1-NME2 	
CTCF 	NME1-NME2 	
GABPA 	NMNAT1 	
BATF 	NMT1 	
ELF1 	NMT1 	
SIX5 	NMT1 	
ZNF143 	NMT1 	
CTCF 	NOB1 	
CTCF 	NOB1 	
NRF1 	NOB1 	
CTCF 	NOB1 	
ELF1 	NOL10 	
CHD2 	NOL11 	
CTCF 	NOL11 	
GABPA 	NOL12 	
CTCF 	NOL7 	
CTCF 	NOL7 	
NR2C2 	NOL7 	
USF1 	NOL8 	
USF2 	NOL8 	
ZBTB33 	NOL9 	
BRCA1 	NOL9 	
CHD2 	NOL9 	
CTCF 	NOL9 	
RAD21 	NOP10 	
CTCF 	NOP10 	
ETS1 	NOP14 	
SIX5 	NOP14 	
ZBTB33 	NOP14 	
BRCA1 	NOP14 	
CHD2 	NOP14 	
ZNF143 	NOP14 	
SIX5 	NOP16 	
ZNF143 	NOP16 	
GABPA 	NOSIP 	
SIX5 	NOSIP 	
REST 	NPAS4 	
REST 	NPDC1 	
PBX3 	NPHP4 	
SP1 	NPHP4 	
FOS 	NPHP4 	
RAD21 	NPL 	
EGR1 	NPLOC4 	
NRF1 	NPM1 	
REST 	NPPB 	
EP300 	NPR1 	
ELF1 	NPRL2 	
SIX5 	NPRL2 	
ZNF143 	NPRL2 	
NRF1 	NPRL3 	
USF1 	NPTN 	
CHD2 	NPTN 	
NFE2 	NPTN 	
USF2 	NPTN 	
MAX 	NR1D1 	
GABPA 	NR1H2 	
GABPA 	NR1H3 	
YY1 	NR1H3 	
SPI1 	NR3C1 	
RAD21 	NR3C1 	
PBX3 	NR3C2 	
SRF 	NR4A1 	
SRF 	NR4A1 	
SIX5 	NR6A1 	
EBF1 	NRXN3 	
EBF1 	NRXN3 	
EBF1 	NRXN3 	
GABPA 	NSA2 	
ATF3 	NSMCE2 	
USF1 	NSMCE2 	
USF2 	NSMCE2 	
ZBTB33 	NSUN3 	
CHD2 	NSUN3 	
CTCF 	NSUN4 	
CTCF 	NSUN4 	
ELF1 	NSUN5 	
ELF1 	NTAN1 	
SIX5 	NTAN1 	
ZNF143 	NTAN1 	
SIX5 	NTHL1 	
USF1 	NTHL1 	
ZNF143 	NTHL1 	
REST 	NTSR2 	
BATF 	NUBP1 	
RAD21 	NUBP1 	
GABPA 	NUBP2 	
PBX3 	NUBP2 	
SP1 	NUBP2 	
FOS 	NUBP2 	
SIX5 	NUDCD1 	
ZNF143 	NUDCD1 	
NRF1 	NUDCD2 	
ELF1 	NUDCD3 	
GABPA 	NUDCD3 	
YY1 	NUDCD3 	
SIX5 	NUDT13 	
ZNF143 	NUDT13 	
CTCF 	NUDT17 	
CTCF 	NUDT17 	
ELF1 	NUDT18 	
GABPA 	NUF2 	
RFX5 	NUMA1 	
PBX3 	NUMB 	
SP1 	NUMB 	
FOS 	NUMB 	
GABPA 	NUP107 	
NRF1 	NUP107 	
NR2C2 	NUP107 	
EGR1 	NUP188 	
USF1 	NUP188 	
USF2 	NUP188 	
ETS1 	NUP214 	
GABPA 	NUP214 	
YY1 	NUP35 	
NRF1 	NUP50 	
PBX3 	NUP98 	
SIX5 	NUTF2 	
ZNF143 	NUTF2 	
REST 	NXPH1 	
PBX3 	NXT1 	
SPI1 	OAS1 	
YY1 	OAZ1 	
CTCF 	OBFC2B 	
CTCF 	OBFC2B 	
CTCF 	OBFC2B 	
NRF1 	OCIAD1 	
ZEB1 	OCLN 	
TCF12 	ODC1 	
CTCF 	ODF3 	
CTCF 	ODF3 	
CTCF 	ODF3 	
POU2F2 	ODF3B 	
POU2F2 	ODF3B 	
ZBTB33 	OFD1 	
BRCA1 	OFD1 	
CHD2 	OFD1 	
TCF12 	OGDH 	
REST 	OGDHL 	
GABPA 	OGFOD2 	
REST 	OLFM3 	
RAD21 	OMA1 	
CTCF 	OMA1 	
CTCF 	OMA1 	
ELF1 	OPA1 	
REST 	OPRM1 	
EBF1 	OR14I1 	
REST 	OR1E2 	
EP300 	OR2B2 	
CTCF 	OR2L13 	
CTCF 	OR2L13 	
TCF12 	ORAI2 	
SPI1 	ORAI3 	
EBF1 	ORAOV1 	
EBF1 	ORAOV1 	
PBX3 	ORC2L 	
EGR1 	ORC5L 	
SP1 	ORC6L 	
PBX3 	ORMDL1 	
SP1 	ORMDL2 	
FOS 	ORMDL2 	
ATF3 	ORMDL3 	
ETS1 	ORMDL3 	
SIX5 	ORMDL3 	
ZNF143 	ORMDL3 	
PBX3 	OSBP 	
SP1 	OSBP 	
FOS 	OSBP 	
CHD2 	OSBP 	
SPI1 	OSBPL11 	
YY1 	OSBPL11 	
PBX3 	OSBPL2 	
USF1 	OSBPL8 	
EBF1 	OSCP1 	
EBF1 	OSCP1 	
ATF3 	OSGEP 	
USF1 	OSGEP 	
FOS 	OSGEP 	
MAX 	OSGEP 	
NFE2 	OSGEP 	
USF2 	OSGEP 	
SPI1 	OSTF1 	
SP1 	OTUB2 	
GABPA 	OVCA2 	
YY1 	OXSR1 	
CTCF 	OXTR 	
CTCF 	OXTR 	
BCL3 	P2RY11 	
EBF1 	P2RY11 	
EBF1 	P2RY11 	
PAX5 	P2RY11 	
PAX5 	P2RY11 	
EBF1 	P2RY11 	
BATF 	P2RY8 	
SP1 	P4HB 	
FOS 	P4HB 	
ZNF143 	PA2G4 	
PBX3 	PACSIN2 	
ETS1 	PAFAH2 	
RAD21 	PAFAH2 	
SIX5 	PAFAH2 	
